ID queja,ID empleado,Area,Comentarios,NLP,Score,Sentimiento,Score norm
7d5ecf5a-708c-43d9-baf8-f1037166f5e3,2f7f1c07-d486-4744-b180-df3e6801f7cc,RH,Los cambios en las condiciones laborales no siempre son claros,"{'label': 'Positivo', 'score': 0.5198981761932373}",0.5198981761932373,Positivo,0.5198981761932373
fa434525-31bb-4fe1-8514-630e46563f82,64be5915-94e4-48bd-a340-73557ef8564a,Operaciones,Las rutas deberían considerar menos calles en mal estado,"{'label': 'Negativo', 'score': 0.8608894348144531}",0.8608894348144531,Negativo,-0.8608894348144531
03f6541e-f4a8-4267-a797-3b71a9f1b6a8,3d99c233-3e70-432d-8da1-c0353b373cde,Operaciones,El coordinador no era claro sobre los tiempos de entrega,"{'label': 'Negativo', 'score': 0.8469070792198181}",0.8469070792198181,Negativo,-0.8469070792198181
9cbddbdc-f26b-4c92-8133-65c27a2e011b,098e33d3-da0a-43db-b3d2-0fecd09decf2,Operaciones,"El coordinador no estaba dispuesto a ayudar, fue un desastre","{'label': 'Negativo', 'score': 0.9997920393943787}",0.9997920393943787,Negativo,-0.9997920393943787
37ba548d-970d-459d-9b70-6414691903e7,223728d5-0cfc-46d3-ab93-425746a56fde,Finanzas,"El costo de mantenimiento es una exageración, no lo vale","{'label': 'Negativo', 'score': 0.9995738863945007}",0.9995738863945007,Negativo,-0.9995738863945007
994ebeed-60fa-44a7-8546-c9c68c7248b1,3283028c-8450-42a3-ace6-728baba226ed,Operaciones,Tuve que hacer un desvío innecesario por un error del coordinador,"{'label': 'Negativo', 'score': 0.8424196839332581}",0.8424196839332581,Negativo,-0.8424196839332581
25e78410-36c7-4316-a8a0-7de7b4fe6e70,60157f82-a656-4078-a1aa-d2f7451450cf,Finanzas,No sé por qué siempre me descuentan cosas sin explicación,"{'label': 'Negativo', 'score': 0.9993370175361633}",0.9993370175361633,Negativo,-0.9993370175361633
80b5251f-a086-4096-8343-91d59010d6b2,546be2da-3d8e-4ec2-bbbb-1591ca017d8a,RH,"Los supervisores pueden mejorar su trato, aunque no es malo","{'label': 'Positivo', 'score': 0.7677041292190552}",0.7677041292190552,Positivo,0.7677041292190552
9bc2209e-808c-46fa-aeba-5f31fd89894e,9f428222-0612-41ba-8a39-4ea9b077161c,RH,"El trato con los supervisores es correcto, aunque distante","{'label': 'Positivo', 'score': 0.9896488189697266}",0.9896488189697266,Positivo,0.9896488189697266
03873b5e-2287-404c-a5bd-827a714d987a,8b137fb5-8f1a-4ef0-b1bb-c0553d89f942,RH,Los pagos a veces tienen errores,"{'label': 'Negativo', 'score': 0.7099869251251221}",0.7099869251251221,Negativo,-0.7099869251251221
48cb5019-20b8-4b78-8f16-bd4903385737,feec546b-6bd8-439c-ad22-9c2b94955345,Operaciones,"La ruta estaba mal planificada, siempre hay sorpresas","{'label': 'Negativo', 'score': 0.9954451322555542}",0.9954451322555542,Negativo,-0.9954451322555542
e95bacd2-e291-40f6-8acd-bc25ae35d916,d7a466ea-a342-46f3-8f52-99b84273ee05,Operaciones,El coordinador no me dio información sobre las posibles complicaciones,"{'label': 'Negativo', 'score': 0.9935387969017029}",0.9935387969017029,Negativo,-0.9935387969017029
1cfd4256-a3a7-44c2-bcf2-e190389ca4bf,5f1d40ff-5a2d-48bf-9b67-ce3b3ae313fd,RH,No siempre nos informan sobre los cambios en los procedimientos,"{'label': 'Positivo', 'score': 0.9643928408622742}",0.9643928408622742,Positivo,0.9643928408622742
e830da41-77ab-4874-94b5-7f1511d1a3df,17b7f436-00a1-4b3f-bb35-ae92477a1bf4,Operaciones,El coordinador no supo manejar el retraso de la ruta,"{'label': 'Negativo', 'score': 0.9666433334350586}",0.9666433334350586,Negativo,-0.9666433334350586
13a5251f-dec6-4ef7-95ab-bc738f1d7960,a0bc79ef-ea3e-4392-a7c2-3316a6d52ac8,Finanzas,"El costo de mantenimiento es excesivo, esperaba algo más accesible","{'label': 'Negativo', 'score': 0.9996392726898193}",0.9996392726898193,Negativo,-0.9996392726898193
24d57021-906a-4624-b4b0-c4d7d0dcaa12,87aec4f8-dd41-4863-8cae-dbb5f065d261,RH,La comunicación es un desastre,"{'label': 'Negativo', 'score': 0.9995143413543701}",0.9995143413543701,Negativo,-0.9995143413543701
ae6bd975-f436-45d5-89f6-2c36ae140fea,1ada47a3-03a3-4d56-9098-f9a8af52988e,Finanzas,El porcentaje de comisión debería ser menor,"{'label': 'Negativo', 'score': 0.8497636318206787}",0.8497636318206787,Negativo,-0.8497636318206787
f34c6989-21a9-47ea-b18d-9387b1aace67,5943c876-fd3c-40c6-bfc4-4d33ab255474,Operaciones,El vehículo no estaba acondicionado para viajes largos,"{'label': 'Negativo', 'score': 0.997919499874115}",0.997919499874115,Negativo,-0.997919499874115
b2aecf3c-150d-41b1-8823-888f66213e33,acd36276-b109-4414-a1fc-8ad74fa55bcb,RH,"El ambiente laboral no está tan mal, pero hay mucho por mejorar.","{'label': 'Positivo', 'score': 0.6704732179641724}",0.6704732179641724,Positivo,0.6704732179641724
5e27cddd-2332-4a0d-8ca0-20c7c934e4d6,1f112ab8-d7a4-4242-9e68-621fded5420f,RH,El ambiente de trabajo está lleno de presiones y pocas oportunidades de crecimiento.,"{'label': 'Negativo', 'score': 0.7647486925125122}",0.7647486925125122,Negativo,-0.7647486925125122
dd8429b3-7840-48c5-8931-42ca3076f3a5,f30a79c8-85f4-454d-afd6-345c495fdf6c,RH,Las condiciones de trabajo podrían mejorar,"{'label': 'Positivo', 'score': 0.8616148233413696}",0.8616148233413696,Positivo,0.8616148233413696
c7a52413-729b-4b70-8fcc-97915c255d73,851b60ef-d8d8-4cbc-8327-83fceb1d0e0a,Operaciones,El vehículo se descompuso a mitad del viaje,"{'label': 'Negativo', 'score': 0.8277292251586914}",0.8277292251586914,Negativo,-0.8277292251586914
4f9b2d05-81fb-4a72-aa1e-eb92c83185c2,aaba4977-43f5-46a7-b6ff-5aa7564332bc,Operaciones,"La ruta no estaba bien planeada, perdimos tiempo","{'label': 'Negativo', 'score': 0.9979761242866516}",0.9979761242866516,Negativo,-0.9979761242866516
4ca46f61-58be-4295-b7a9-615ab0166438,5b2d913d-82f9-4893-ab1a-7b74266e4592,Operaciones,"El vehículo no estaba limpio, no era higiénico","{'label': 'Negativo', 'score': 0.9992589354515076}",0.9992589354515076,Negativo,-0.9992589354515076
89c931f2-351d-4eac-a412-4fd5647507d7,03be1e91-82ac-4f08-b368-e7d483cda0cb,Finanzas,"Los incentivos se agradecen, aunque deberían ser más accesibles","{'label': 'Positivo', 'score': 0.969953179359436}",0.969953179359436,Positivo,0.969953179359436
170f7045-11f5-48be-aaad-2bb2c299ce1c,72733137-fe36-4ca3-85a0-aa956a1764c4,Finanzas,"Los bonos no se entregan como deberían, ya no sé qué esperar","{'label': 'Negativo', 'score': 0.9830589294433594}",0.9830589294433594,Negativo,-0.9830589294433594
f9fb6c85-cf36-491d-85d3-8e08d5383073,f10e9d57-d9dd-43a1-84bd-beb470d46942,Operaciones,El coche era incómodo y no tenía suficiente espacio,"{'label': 'Negativo', 'score': 0.9997155070304871}",0.9997155070304871,Negativo,-0.9997155070304871
ebefee2c-a911-4978-bd21-491df6232546,38a75764-72ce-4dfd-a08e-ee67ff5a08b4,Operaciones,La falta de comunicación con el coordinador me hizo sentir frustrado,"{'label': 'Negativo', 'score': 0.9987006187438965}",0.9987006187438965,Negativo,-0.9987006187438965
2eb3c7c5-313a-4227-b885-ec50975365a3,91d52903-1306-44ae-83cb-f24e3bace18c,RH,"El ambiente laboral es pasable, aunque la comunicación puede mejorar","{'label': 'Positivo', 'score': 0.9415861368179321}",0.9415861368179321,Positivo,0.9415861368179321
bb9e3762-24fa-496c-bab0-0a95cb387f09,fe4bb487-f1d4-4edc-b5cd-d30c51861f0e,Operaciones,"El conductor no sabía bien la ruta, hubo que detenerse varias veces","{'label': 'Negativo', 'score': 0.9981369972229004}",0.9981369972229004,Negativo,-0.9981369972229004
e32d3052-8bcd-49d9-9e91-1e0fec6d05fc,c0922535-a2a8-4765-ac76-56917cf4a6d3,Finanzas,"Las bonificaciones nunca llegan, ya no confío en el servicio","{'label': 'Negativo', 'score': 0.8706935048103333}",0.8706935048103333,Negativo,-0.8706935048103333
4abd3a11-5678-436f-82c1-88e7acf6397b,fd390b1f-5a08-4a8d-bce8-4941918e3783,Operaciones,La ruta no se ajustaba a las condiciones de tráfico,"{'label': 'Negativo', 'score': 0.9894031286239624}",0.9894031286239624,Negativo,-0.9894031286239624
bd4a58e3-0635-4280-b451-1a73394e0232,d6b959d9-6f8c-4eb7-94d2-d0f7db38715f,RH,Los recursos humanos no se preocupan por la salud mental de los empleados.,"{'label': 'Negativo', 'score': 0.9996089339256287}",0.9996089339256287,Negativo,-0.9996089339256287
2760175b-9c00-42b3-8f72-d43384d5120a,3d227395-71a7-4e27-8a77-a6501aa79e04,Operaciones,La comunicación con el coordinador fue deficiente y afectó el viaje.,"{'label': 'Negativo', 'score': 0.9902616143226624}",0.9902616143226624,Negativo,-0.9902616143226624
2eecd57f-1fb2-49b6-a153-8493bc9c5e93,69011434-b7b5-49b6-a561-0072cc1de03c,Operaciones,El coordinador fue inútil,"{'label': 'Negativo', 'score': 0.9984319806098938}",0.9984319806098938,Negativo,-0.9984319806098938
74cbde1f-1881-4771-afa2-0543bc926726,b9acd31a-eacb-4b95-816a-9b8bca2c1f22,RH,El trato con los supervisores no siempre es el mejor,"{'label': 'Positivo', 'score': 0.9947604537010193}",0.9947604537010193,Positivo,0.9947604537010193
0a321ae4-f068-4203-b75f-e7fd79b9c1af,c945f690-35d9-44e3-ae27-b0911a0f189d,Finanzas,"El bono prometido nunca llegó, ¿qué pasó?","{'label': 'Positivo', 'score': 0.9835280179977417}",0.9835280179977417,Positivo,0.9835280179977417
a63a2385-dca9-4ceb-87ce-9acb9cdf880b,060c508d-5848-4519-a063-b1f359cb0bea,Finanzas,El tiempo de espera no se paga adecuadamente,"{'label': 'Negativo', 'score': 0.9920364022254944}",0.9920364022254944,Negativo,-0.9920364022254944
9901232d-628f-4113-8a06-6ad50a873760,1701b9d2-fbac-4841-8dab-b55fa53b750b,Operaciones,El coordinador no estuvo disponible para darme soporte en el viaje.,"{'label': 'Positivo', 'score': 0.8066925406455994}",0.8066925406455994,Positivo,0.8066925406455994
80111ba6-e9ac-4012-9517-b24128d14748,0ccd41ef-088b-4682-b3b8-2656a0a435aa,RH,"El ambiente de trabajo es desorganizado, nadie sabe lo que está haciendo.","{'label': 'Negativo', 'score': 0.9995823502540588}",0.9995823502540588,Negativo,-0.9995823502540588
1b19c9fe-2906-4af1-bff9-4699e1415169,de856531-86a2-4f0b-b8c1-d3135b3cf593,Operaciones,Las zonas de carga están siempre ocupadas,"{'label': 'Positivo', 'score': 0.9414194226264954}",0.9414194226264954,Positivo,0.9414194226264954
f632db4a-3106-44f2-bd92-6b4b51ead34c,10a90418-eecf-4349-aa81-8f4c4e53b7cd,Operaciones,"La ruta fue un desastre, no se tomó en cuenta el tiempo","{'label': 'Negativo', 'score': 0.9998620748519897}",0.9998620748519897,Negativo,-0.9998620748519897
7fea1e71-f6ce-41dc-a8ef-b803597499ab,9262ee94-660d-44be-996e-b1fc02244c1d,RH,A veces la comunicación con Recursos Humanos no es tan clara,"{'label': 'Positivo', 'score': 0.9911044836044312}",0.9911044836044312,Positivo,0.9911044836044312
a0d4dec4-de6a-4f06-9580-4c4c62dd8dad,887385a9-2d27-4a0e-a228-450e19860261,Finanzas,"Los pagos llegan puntualmente, aunque a veces con pequeñas diferencias","{'label': 'Positivo', 'score': 0.9782212376594543}",0.9782212376594543,Positivo,0.9782212376594543
8d0f8176-829f-4325-badd-4c94cf45519d,39837edc-c072-4bef-b226-08f7e0b8de62,Finanzas,¿Por qué mi pago es tan bajo si trabajé lo que se me indicó?,"{'label': 'Negativo', 'score': 0.766223132610321}",0.766223132610321,Negativo,-0.766223132610321
e69b45e9-bb34-4245-8593-f089f5060388,49f8c5a9-7330-4c59-93f2-70ed1e12d45e,RH,No hay suficiente consideración por nuestras necesidades,"{'label': 'Positivo', 'score': 0.9774206280708313}",0.9774206280708313,Positivo,0.9774206280708313
d4280e4d-fec1-494c-b2a3-8834b44e7ec6,006d1430-831e-40db-a3ed-0e5020b41f42,Operaciones,Las rutas en horas pico no deberían pagar lo mismo,"{'label': 'Negativo', 'score': 0.977514386177063}",0.977514386177063,Negativo,-0.977514386177063
e1a7c1c6-8ca6-43cd-81c3-654004ba10a2,5b44e35e-68b8-42da-a33c-eda052d3c2dd,Finanzas,El proceso de pago no es lo suficientemente rápido,"{'label': 'Positivo', 'score': 0.5248785018920898}",0.5248785018920898,Positivo,0.5248785018920898
8ce84687-39ce-49e3-bc86-f5059eaa6b15,2833533a-30f2-4f43-9f87-f31c796d1565,Finanzas,Las bonificaciones nunca se entregan como prometen,"{'label': 'Negativo', 'score': 0.9436721801757812}",0.9436721801757812,Negativo,-0.9436721801757812
837020c9-f6bd-4183-a6f3-cd88a51e2b92,b4223473-9af1-41d4-b371-8fcd07977460,Finanzas,"Los pagos han mejorado, pero las comisiones siguen siendo altas","{'label': 'Negativo', 'score': 0.9095917344093323}",0.9095917344093323,Negativo,-0.9095917344093323
9585b93f-8a37-41c7-b945-305f431e6cbd,46a59859-ccf3-42b4-a0e8-515819abf354,RH,La carga de trabajo se ha vuelto excesiva últimamente.,"{'label': 'Positivo', 'score': 0.6950607299804688}",0.6950607299804688,Positivo,0.6950607299804688
3bdd9d91-720f-40de-ae2b-466c0d66f075,049f9bfd-f2e8-4c87-bd46-c19d86ae09e0,Finanzas,"Siempre hay errores en mis pagos, ya no sé qué esperar","{'label': 'Negativo', 'score': 0.9962905645370483}",0.9962905645370483,Negativo,-0.9962905645370483
1e51173e-5d35-42b5-ba27-5334dad4d12f,dfba4100-9274-4d42-9c92-2cdd185cea84,Operaciones,Tuve que esperar mucho para recibir nuevas instrucciones sobre el viaje.,"{'label': 'Negativo', 'score': 0.5114923119544983}",0.5114923119544983,Negativo,-0.5114923119544983
8e081d33-df1b-4b60-8c2f-abf4bfa6ffb8,8b5af785-9b59-4244-847f-b36708bd3a39,Finanzas,"Los pagos deberían ser más transparentes, no sé cómo se aplican","{'label': 'Negativo', 'score': 0.9693295359611511}",0.9693295359611511,Negativo,-0.9693295359611511
4262055d-bd12-4f32-a916-7bd7e05b870f,4cd7841a-c2d9-47cb-8dda-032ecd1c5b13,Finanzas,"El bono prometido no se ha aplicado, ¿qué está pasando?","{'label': 'Positivo', 'score': 0.9823898077011108}",0.9823898077011108,Positivo,0.9823898077011108
08548f58-7bc2-467c-9dc9-e323b68e0530,cf5ace95-3fc7-4e0f-9670-550ef56de374,Finanzas,Las comisiones son difíciles de entender,"{'label': 'Negativo', 'score': 0.9996671676635742}",0.9996671676635742,Negativo,-0.9996671676635742
6f229ba2-60c5-478c-a3c0-d30a6af42b46,21634853-e4dc-4a48-b066-a1fa54bd014a,Finanzas,Las tarifas base deberían ser más altas,"{'label': 'Positivo', 'score': 0.7696693539619446}",0.7696693539619446,Positivo,0.7696693539619446
9f6e4a52-0188-431c-8670-bd3c83483ddf,de15505c-47df-4589-80e1-69e256d2bcec,RH,Los recursos humanos nunca están disponibles para escuchar a los empleados.,"{'label': 'Negativo', 'score': 0.9791679382324219}",0.9791679382324219,Negativo,-0.9791679382324219
1466a5ed-3822-44f6-a147-69c7d1e99121,3b51b607-792d-4ee4-8659-d39b8f9fd7de,Operaciones,El coordinador no dio instrucciones claras sobre el itinerario,"{'label': 'Negativo', 'score': 0.9832586050033569}",0.9832586050033569,Negativo,-0.9832586050033569
ce396e21-1579-4c06-bc3a-4f17fe11f073,c6b230f3-0ecc-43df-90ad-65b75bd791c5,RH,No siempre hay buena comunicación con la administración,"{'label': 'Positivo', 'score': 0.637354850769043}",0.637354850769043,Positivo,0.637354850769043
51472fda-5e24-43d6-8869-1e486c589183,67828ad1-f71d-427a-ab53-cc95d46b12b4,Finanzas,"El pago no refleja las horas trabajadas, no sé qué ocurrió","{'label': 'Positivo', 'score': 0.7598220705986023}",0.7598220705986023,Positivo,0.7598220705986023
7e62d2c8-f3dc-4801-aa17-d857e34e238c,aa12c535-12ca-426b-b3f1-152ba2f6f865,Finanzas,"Las promociones ayudan, aunque deberían aplicarse automáticamente","{'label': 'Positivo', 'score': 0.7227235436439514}",0.7227235436439514,Positivo,0.7227235436439514
2dd3c579-ec58-4e94-a8ec-195bc3a6cede,bdb93ebd-3168-4301-807c-92eda58a22ea,Finanzas,"Las bonificaciones son imposibles de obtener, ya no confío en ellas","{'label': 'Negativo', 'score': 0.9099400639533997}",0.9099400639533997,Negativo,-0.9099400639533997
d2a26dfb-d857-4979-930d-d1d316a45c90,864570fc-ad9b-4605-9020-477974972ea2,Finanzas,Las bonificaciones no son tan beneficiosas,"{'label': 'Negativo', 'score': 0.914168655872345}",0.914168655872345,Negativo,-0.914168655872345
a7c990fe-0784-477a-9f2d-136abe912c9f,25e0b083-24a6-45b8-9147-6a8cd737cfe5,RH,Necesitamos más seguridad en nuestro trabajo,"{'label': 'Positivo', 'score': 0.9845790863037109}",0.9845790863037109,Positivo,0.9845790863037109
1d8ef294-bf47-4d9a-8fe9-5fe6a1b58641,47a2bd6e-af57-4fad-812b-de09d20b4b0b,RH,"El trato con los superiores es muy jerárquico, no hay espacio para una relación de igualdad.","{'label': 'Negativo', 'score': 0.9980064034461975}",0.9980064034461975,Negativo,-0.9980064034461975
b4977cc0-f85a-4dab-8fba-290537ee03a3,562d63c3-6ac7-478a-bb64-a85ac788a548,Operaciones,La ruta estuvo llena de sorpresas que no me avisaron,"{'label': 'Negativo', 'score': 0.988304853439331}",0.988304853439331,Negativo,-0.988304853439331
4a05dc5b-f773-401b-9a48-2c6de3e039db,ae18c0a2-e14f-4420-863f-ced2823c72b8,RH,"La carga de trabajo es equilibrada, aunque podría haber más colaboración","{'label': 'Positivo', 'score': 0.9933393597602844}",0.9933393597602844,Positivo,0.9933393597602844
12137b6e-dbf2-48d9-927b-150588cde64f,8e564522-da4c-4afb-90ba-073c274bafe6,Operaciones,Hubo muchos desvíos que me hicieron perder tiempo,"{'label': 'Negativo', 'score': 0.9996495246887207}",0.9996495246887207,Negativo,-0.9996495246887207
caf75205-90db-4440-9af7-812b136e635b,98b5f690-7e70-4cb1-af81-f7cb9a37f0b0,Operaciones,Me asignaron un vehículo sin revisar,"{'label': 'Negativo', 'score': 0.9926348328590393}",0.9926348328590393,Negativo,-0.9926348328590393
171d56a2-46ee-4d89-8726-6e87c298fd24,2db5b04c-8582-4683-870a-eabd1d715b96,Finanzas,"Los bonos no se aplican como deberían, espero una solución pronta","{'label': 'Positivo', 'score': 0.9256943464279175}",0.9256943464279175,Positivo,0.9256943464279175
25ef2e55-238b-4c02-8796-e98014eace30,846fa1b3-bd70-4a81-97b5-eab3fe26254a,RH,"Nunca hay tiempo para descansar, la carga laboral es siempre excesiva.","{'label': 'Positivo', 'score': 0.821010410785675}",0.821010410785675,Positivo,0.821010410785675
efedfd55-79d4-45b2-a2b8-4c558bb31373,7748e3af-2e47-4bb7-ab35-c08cb9ef9ab1,Operaciones,Tuve que esperar mucho tiempo para recibir nuevas instrucciones.,"{'label': 'Positivo', 'score': 0.9030576348304749}",0.9030576348304749,Positivo,0.9030576348304749
1e10731b-2713-4b5d-ac65-145555296a80,2e247978-5baa-40d5-914e-34fe049b5ca6,RH,Los administrativos no son amables,"{'label': 'Negativo', 'score': 0.9994295239448547}",0.9994295239448547,Negativo,-0.9994295239448547
2dde3007-2c80-4384-919a-98042b44bacb,20f80871-1c8b-448c-a9d8-44e584878141,RH,"El ambiente laboral es adecuado, pero podría ser más inclusivo","{'label': 'Positivo', 'score': 0.9879527688026428}",0.9879527688026428,Positivo,0.9879527688026428
e6806e0c-b175-4cab-8a3b-f79a73bec51c,5ff0ec4a-7403-4173-9dbd-e696513fa924,Finanzas,Las comisiones afectan demasiado el presupuesto,"{'label': 'Negativo', 'score': 0.9303080439567566}",0.9303080439567566,Negativo,-0.9303080439567566
d7b1f6bb-2166-4e74-8ffc-cab96e0b7df6,95827a8f-ff5e-4ec7-9118-68ad4475b8fd,RH,"No se brinda apoyo para el desarrollo profesional, todo está estancado.","{'label': 'Negativo', 'score': 0.9979081153869629}",0.9979081153869629,Negativo,-0.9979081153869629
a8fb14bc-c501-4329-bfe9-9139d9032acd,ed666c3b-aa79-451c-88e7-6e2aee97205d,RH,"No se respetan los tiempos de descanso, siempre exigen que trabajes más.","{'label': 'Negativo', 'score': 0.9985730648040771}",0.9985730648040771,Negativo,-0.9985730648040771
cfa2a932-e989-47f1-b07f-29b404aa5531,5082bc04-685b-4b8e-9d96-8f886939c701,Finanzas,"Las ganancias son decentes, pero varían demasiado","{'label': 'Positivo', 'score': 0.6077812910079956}",0.6077812910079956,Positivo,0.6077812910079956
c12ff463-de9c-4ca8-92e0-b853b980d1ed,ca9b529e-58bc-429c-b1f1-e51b8221a1f7,Operaciones,"No hubo comunicación durante el viaje, fue frustrante","{'label': 'Negativo', 'score': 0.9955949187278748}",0.9955949187278748,Negativo,-0.9955949187278748
77a34b5c-bf08-487d-92da-7e2a4f956741,66815251-c0a8-4cd4-9921-f2864e877a4b,RH,"El ambiente laboral es negativo y poco motivador, no hay espacios para disfrutar el trabajo.","{'label': 'Negativo', 'score': 0.9996040463447571}",0.9996040463447571,Negativo,-0.9996040463447571
df21c1fb-6197-4a5c-9d97-7ef46e87d0b4,c5414477-4dc4-4474-a123-84148b151965,Finanzas,Las promociones tienen demasiadas condiciones ocultas,"{'label': 'Negativo', 'score': 0.9895841479301453}",0.9895841479301453,Negativo,-0.9895841479301453
